sample_id,cell_line,exposure_seconds,seed,run_status,runtime_s,param__normoxic_CC_can_grow_probability,param__normoxic_CC_can_grow_diameter_rate,param__normoxic_CC_can_divide_probability,param__normoxic_CC_can_divide_diameter_cutoff,param__normoxic_CC_can_divide_O2_threshold,param__normoxic_CC_diameter_max,y_0h,time_0h,y_24h,time_24h,y_48h,time_48h,y_72h,time_72h
82,EGI1,0,0,ok,3.377864207024686,0.19391979783041846,12.999725093121524,0.11859776732318641,19.08432292172801,0.3731518538420604,27.209859838630948,1.0,1.0,1.4347048300536673,1.4347048300536673,2.544722719141324,2.544722719141324,4.525044722719142,4.525044722719142
82,EGI1,0,17,ok,3.3850128441117704,0.19391979783041846,12.999725093121524,0.11859776732318641,19.08432292172801,0.3731518538420604,27.209859838630948,1.0,1.0,1.4516994633273703,1.4516994633273703,2.483005366726297,2.483005366726297,4.475849731663685,4.475849731663685
82,EGI1,0,34,ok,3.370859472081065,0.19391979783041846,12.999725093121524,0.11859776732318641,19.08432292172801,0.3731518538420604,27.209859838630948,1.0,1.0,1.4132379248658318,1.4132379248658318,2.462432915921288,2.462432915921288,4.448121645796064,4.448121645796064
83,EGI1,0,0,ok,1.9249668170232326,0.05294081633145852,0.792674274699113,0.3524788365123538,21.76727358637315,0.17725004994003293,24.212938775993525,1.0,1.0,1.0008944543828264,1.0008944543828264,1.0008944543828264,1.0008944543828264,1.0008944543828264,1.0008944543828264
83,EGI1,0,17,ok,1.9126378119690344,0.05294081633145852,0.792674274699113,0.3524788365123538,21.76727358637315,0.17725004994003293,24.212938775993525,1.0,1.0,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529
83,EGI1,0,34,ok,1.981108017032966,0.05294081633145852,0.792674274699113,0.3524788365123538,21.76727358637315,0.17725004994003293,24.212938775993525,1.0,1.0,1.0008944543828264,1.0008944543828264,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529
84,EGI1,0,0,ok,4.3091261649969965,0.1473805967217646,16.137950151956254,0.4332489299981541,18.824304931312764,0.5998677601691319,27.267548047405796,1.0,1.0,1.8488372093023255,1.8488372093023255,3.618067978533095,3.618067978533095,7.18783542039356,7.18783542039356
84,EGI1,0,17,ok,4.308252622024156,0.1473805967217646,16.137950151956254,0.4332489299981541,18.824304931312764,0.5998677601691319,27.267548047405796,1.0,1.0,1.8389982110912344,1.8389982110912344,3.610912343470483,3.610912343470483,7.132379248658318,7.132379248658318
84,EGI1,0,34,ok,4.318006471963599,0.1473805967217646,16.137950151956254,0.4332489299981541,18.824304931312764,0.5998677601691319,27.267548047405796,1.0,1.0,1.8488372093023255,1.8488372093023255,3.616279069767442,3.616279069767442,7.165474060822898,7.165474060822898
85,EGI1,0,0,ok,2.2102072389097884,0.22462624241456772,1.576771833156717,0.03838054590222253,21.107097972765004,0.8322822679186305,28.996178067694032,1.0,1.0,1.0670840787119857,1.0670840787119857,1.2826475849731664,1.2826475849731664,1.569767441860465,1.569767441860465
85,EGI1,0,17,ok,2.179671337013133,0.22462624241456772,1.576771833156717,0.03838054590222253,21.107097972765004,0.8322822679186305,28.996178067694032,1.0,1.0,1.0635062611806798,1.0635062611806798,1.2817531305903398,1.2817531305903398,1.5644007155635062,1.5644007155635062
85,EGI1,0,34,ok,2.2167940179351717,0.22462624241456772,1.576771833156717,0.03838054590222253,21.107097972765004,0.8322822679186305,28.996178067694032,1.0,1.0,1.0599284436493739,1.0599284436493739,1.279964221824687,1.279964221824687,1.5903398926654742,1.5903398926654742
86,EGI1,0,0,ok,2.1161336780060083,0.277462958718924,0.3162597121989729,0.934261337930219,19.355752804511873,0.7134021644114865,26.62313287920376,1.0,1.0,1.1779964221824686,1.1779964221824686,1.1833631484794276,1.1833631484794276,1.1833631484794276,1.1833631484794276
86,EGI1,0,17,ok,2.0918925559381023,0.277462958718924,0.3162597121989729,0.934261337930219,19.355752804511873,0.7134021644114865,26.62313287920376,1.0,1.0,1.1583184257602863,1.1583184257602863,1.165474060822898,1.165474060822898,1.165474060822898,1.165474060822898
86,EGI1,0,34,ok,2.0991214299574494,0.277462958718924,0.3162597121989729,0.934261337930219,19.355752804511873,0.7134021644114865,26.62313287920376,1.0,1.0,1.170840787119857,1.170840787119857,1.1753130590339893,1.1753130590339893,1.1753130590339893,1.1753130590339893
87,EGI1,0,0,ok,4.908055205014534,0.9436079466317119,0.5298521346328006,0.7596821345712043,13.83049737449461,0.20900411929219298,29.31630567537622,1.0,1.0,1.996422182468694,1.996422182468694,3.992844364937388,3.992844364937388,7.992844364937389,7.992844364937389
87,EGI1,0,17,ok,4.914528670953587,0.9436079466317119,0.5298521346328006,0.7596821345712043,13.83049737449461,0.20900411929219298,29.31630567537622,1.0,1.0,1.996422182468694,1.996422182468694,3.994633273703041,3.994633273703041,7.995527728085867,7.995527728085867
87,EGI1,0,34,ok,4.860322214895859,0.9436079466317119,0.5298521346328006,0.7596821345712043,13.83049737449461,0.20900411929219298,29.31630567537622,1.0,1.0,1.9946332737030412,1.9946332737030412,3.993738819320215,3.993738819320215,7.990161001788909,7.990161001788909
88,EGI1,0,0,ok,4.778355804970488,0.7841706340042007,2.3571217145358134,0.7737117697104406,10.67513664958038,0.6548773451141858,25.378910047351404,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
88,EGI1,0,17,ok,4.7369107300182804,0.7841706340042007,2.3571217145358134,0.7737117697104406,10.67513664958038,0.6548773451141858,25.378910047351404,1.0,1.0,1.9991055456171736,1.9991055456171736,4.0,4.0,8.0,8.0
88,EGI1,0,34,ok,4.721651641069911,0.7841706340042007,2.3571217145358134,0.7737117697104406,10.67513664958038,0.6548773451141858,25.378910047351404,1.0,1.0,1.9982110912343471,1.9982110912343471,3.998211091234347,3.998211091234347,7.996422182468694,7.996422182468694
89,EGI1,0,0,ok,2.669507088023238,0.07455554706365011,0.40390345919899995,0.6651101293581846,14.890382844094601,0.6983479848176143,24.256705000558245,1.0,1.0,1.5518783542039356,1.5518783542039356,1.981216457960644,1.981216457960644,1.9892665474060822,1.9892665474060822
89,EGI1,0,17,ok,2.6577250700211152,0.07455554706365011,0.40390345919899995,0.6651101293581846,14.890382844094601,0.6983479848176143,24.256705000558245,1.0,1.0,1.5474060822898033,1.5474060822898033,1.966010733452594,1.966010733452594,1.9722719141323792,1.9722719141323792
89,EGI1,0,34,ok,2.640469362027943,0.07455554706365011,0.40390345919899995,0.6651101293581846,14.890382844094601,0.6983479848176143,24.256705000558245,1.0,1.0,1.5384615384615385,1.5384615384615385,1.945438282647585,1.945438282647585,1.9499105545617172,1.9499105545617172
90,EGI1,0,0,ok,4.790988050051965,0.21977634064298357,12.47282438462607,0.7982547691959023,20.790530171965514,0.5527706999167723,29.101405658347538,1.0,1.0,1.9373881932021466,1.9373881932021466,3.813953488372093,3.813953488372093,7.564400715563506,7.564400715563506
90,EGI1,0,17,ok,4.79729572404176,0.21977634064298357,12.47282438462607,0.7982547691959023,20.790530171965514,0.5527706999167723,29.101405658347538,1.0,1.0,1.9382826475849733,1.9382826475849733,3.8166368515205726,3.8166368515205726,7.569767441860465,7.569767441860465
90,EGI1,0,34,ok,4.754317035898566,0.21977634064298357,12.47282438462607,0.7982547691959023,20.790530171965514,0.5527706999167723,29.101405658347538,1.0,1.0,1.945438282647585,1.945438282647585,3.8336314847942754,3.8336314847942754,7.610017889087657,7.610017889087657
91,EGI1,0,0,ok,4.804670081939548,0.697585567344796,1.6438242478314977,0.8749001256391641,14.286276475520083,0.2137272610558923,28.37021898525621,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
91,EGI1,0,17,ok,4.873194264015183,0.697585567344796,1.6438242478314977,0.8749001256391641,14.286276475520083,0.2137272610558923,28.37021898525621,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
91,EGI1,0,34,ok,4.852157811052166,0.697585567344796,1.6438242478314977,0.8749001256391641,14.286276475520083,0.2137272610558923,28.37021898525621,1.0,1.0,1.9991055456171736,1.9991055456171736,4.0,4.0,8.0,8.0
92,EGI1,0,0,ok,4.615546891000122,0.9761899802671347,1.2358082315059133,0.5700191473977227,10.634257205158802,0.4403254441921213,24.642849679246332,1.0,1.0,1.9883720930232558,1.9883720930232558,3.9919499105545615,3.9919499105545615,7.993738819320215,7.993738819320215
92,EGI1,0,17,ok,4.61607717606239,0.9761899802671347,1.2358082315059133,0.5700191473977227,10.634257205158802,0.4403254441921213,24.642849679246332,1.0,1.0,1.9910554561717353,1.9910554561717353,3.9955277280858676,3.9955277280858676,7.9973166368515205,7.9973166368515205
92,EGI1,0,34,ok,4.6261520410189405,0.9761899802671347,1.2358082315059133,0.5700191473977227,10.634257205158802,0.4403254441921213,24.642849679246332,1.0,1.0,1.9874776386404294,1.9874776386404294,3.9856887298747763,3.9856887298747763,7.9919499105545615,7.9919499105545615
93,EGI1,0,0,ok,1.9452494839206338,0.1230647488997836,0.1830124360975427,0.5292047939107826,20.31214079271784,0.7051263700941095,22.3763690543162,1.0,1.0,1.0098389982110911,1.0098389982110911,1.0098389982110911,1.0098389982110911,1.0098389982110911,1.0098389982110911
93,EGI1,0,17,ok,1.9339422039920464,0.1230647488997836,0.1830124360975427,0.5292047939107826,20.31214079271784,0.7051263700941095,22.3763690543162,1.0,1.0,1.013416815742397,1.013416815742397,1.013416815742397,1.013416815742397,1.013416815742397,1.013416815742397
93,EGI1,0,34,ok,1.9357161179650575,0.1230647488997836,0.1830124360975427,0.5292047939107826,20.31214079271784,0.7051263700941095,22.3763690543162,1.0,1.0,1.0116279069767442,1.0116279069767442,1.0116279069767442,1.0116279069767442,1.0116279069767442,1.0116279069767442
94,EGI1,0,0,ok,3.050442762905732,0.5864380996253894,0.16918504541287713,0.07474765570025184,10.045800570815656,0.5130260705986998,21.230787231448467,1.0,1.0,1.2906976744186047,1.2906976744186047,2.1511627906976742,2.1511627906976742,3.6681574239713775,3.6681574239713775
94,EGI1,0,17,ok,3.0679696860024706,0.5864380996253894,0.16918504541287713,0.07474765570025184,10.045800570815656,0.5130260705986998,21.230787231448467,1.0,1.0,1.3094812164579606,1.3094812164579606,2.163685152057245,2.163685152057245,3.695885509838998,3.695885509838998
94,EGI1,0,34,ok,3.024817820987664,0.5864380996253894,0.16918504541287713,0.07474765570025184,10.045800570815656,0.5130260705986998,21.230787231448467,1.0,1.0,1.3005366726296959,1.3005366726296959,2.171735241502683,2.171735241502683,3.7146690518783543,3.7146690518783543
95,EGI1,0,0,ok,2.6330612170277163,0.4881702188165998,0.7055816684216527,0.13727017730010008,20.234146840772915,0.44871179200542477,20.355468010440845,1.0,1.0,1.2459749552772807,1.2459749552772807,1.7620751341681575,1.7620751341681575,2.5930232558139537,2.5930232558139537
95,EGI1,0,17,ok,2.6533232709625736,0.4881702188165998,0.7055816684216527,0.13727017730010008,20.234146840772915,0.44871179200542477,20.355468010440845,1.0,1.0,1.2459749552772807,1.2459749552772807,1.7978533094812164,1.7978533094812164,2.6341681574239715,2.6341681574239715
95,EGI1,0,34,ok,2.636869523092173,0.4881702188165998,0.7055816684216527,0.13727017730010008,20.234146840772915,0.44871179200542477,20.355468010440845,1.0,1.0,1.2245080500894454,1.2245080500894454,1.7298747763864042,1.7298747763864042,2.5107334525939176,2.5107334525939176
96,EGI1,0,0,ok,2.0327964479802176,0.6745555199151677,0.8577857393402972,0.12952814793392206,13.046988428994343,0.9940850723582413,22.708981625443634,1.0,1.0,1.0044722719141324,1.0044722719141324,1.0071556350626119,1.0071556350626119,1.0071556350626119,1.0071556350626119
96,EGI1,0,17,ok,1.9519793409854174,0.6745555199151677,0.8577857393402972,0.12952814793392206,13.046988428994343,0.9940850723582413,22.708981625443634,1.0,1.0,1.0071556350626119,1.0071556350626119,1.0071556350626119,1.0071556350626119,1.0080500894454383,1.0080500894454383
96,EGI1,0,34,ok,2.0139399230247363,0.6745555199151677,0.8577857393402972,0.12952814793392206,13.046988428994343,0.9940850723582413,22.708981625443634,1.0,1.0,1.0026833631484795,1.0026833631484795,1.0071556350626119,1.0071556350626119,1.0080500894454383,1.0080500894454383
97,EGI1,0,0,ok,4.966663370956667,0.62542036948689,8.459893091518977,0.8583162068569795,10.378886070051587,0.08419289438821188,29.09472842875855,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
97,EGI1,0,17,ok,4.889673787984066,0.62542036948689,8.459893091518977,0.8583162068569795,10.378886070051587,0.08419289438821188,29.09472842875855,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
97,EGI1,0,34,ok,4.973917891969904,0.62542036948689,8.459893091518977,0.8583162068569795,10.378886070051587,0.08419289438821188,29.09472842875855,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
98,EGI1,0,0,ok,4.485245088930242,0.8022120100061835,7.27440772915462,0.4459060891232442,21.98321245741536,0.612084592885199,25.194660649808085,1.0,1.0,1.950805008944544,1.950805008944544,3.934704830053667,3.934704830053667,7.920393559928444,7.920393559928444
98,EGI1,0,17,ok,4.566010089009069,0.8022120100061835,7.27440772915462,0.4459060891232442,21.98321245741536,0.612084592885199,25.194660649808085,1.0,1.0,1.9534883720930232,1.9534883720930232,3.9427549194991056,3.9427549194991056,7.932915921288014,7.932915921288014
98,EGI1,0,34,ok,4.49984849896282,0.8022120100061835,7.27440772915462,0.4459060891232442,21.98321245741536,0.612084592885199,25.194660649808085,1.0,1.0,1.9391771019677997,1.9391771019677997,3.934704830053667,3.934704830053667,7.926654740608229,7.926654740608229
99,EGI1,0,0,ok,4.705241687013768,0.7528403005757235,1.7660631587971078,0.7936091346803521,11.837220849376168,0.051134437643787854,23.375328415199718,1.0,1.0,1.996422182468694,1.996422182468694,3.992844364937388,3.992844364937388,7.985688729874776,7.985688729874776
99,EGI1,0,17,ok,4.703046286012977,0.7528403005757235,1.7660631587971078,0.7936091346803521,11.837220849376168,0.051134437643787854,23.375328415199718,1.0,1.0,1.9955277280858676,1.9955277280858676,3.994633273703041,3.994633273703041,7.989266547406082,7.989266547406082
99,EGI1,0,34,ok,4.709037552936934,0.7528403005757235,1.7660631587971078,0.7936091346803521,11.837220849376168,0.051134437643787854,23.375328415199718,1.0,1.0,1.9982110912343471,1.9982110912343471,3.9964221824686943,3.9964221824686943,7.992844364937389,7.992844364937389
100,EGI1,0,0,ok,2.945322685991414,0.37871956662009476,0.3924838306567574,0.15286221347740325,15.21217012960911,0.884859509495474,28.049948301019384,1.0,1.0,1.3747763864042934,1.3747763864042934,2.1744186046511627,2.1744186046511627,3.1940966010733454,3.1940966010733454
100,EGI1,0,17,ok,2.9497968850191683,0.37871956662009476,0.3924838306567574,0.15286221347740325,15.21217012960911,0.884859509495474,28.049948301019384,1.0,1.0,1.3899821109123434,1.3899821109123434,2.15742397137746,2.15742397137746,3.1404293381037567,3.1404293381037567
100,EGI1,0,34,ok,2.9281723611056805,0.37871956662009476,0.3924838306567574,0.15286221347740325,15.21217012960911,0.884859509495474,28.049948301019384,1.0,1.0,1.387298747763864,1.387298747763864,2.178890876565295,2.178890876565295,3.1565295169946332,3.1565295169946332
101,EGI1,0,0,ok,2.267446451005526,0.0655967025380415,1.0280668639856112,0.941701334573505,17.8853325071901,0.9207560239838876,23.43036037106369,1.0,1.0,1.293381037567084,1.293381037567084,1.368515205724508,1.368515205724508,1.370304114490161,1.370304114490161
101,EGI1,0,17,ok,2.2762086699949577,0.0655967025380415,1.0280668639856112,0.941701334573505,17.8853325071901,0.9207560239838876,23.43036037106369,1.0,1.0,1.289803220035778,1.289803220035778,1.3711985688729875,1.3711985688729875,1.3792486583184258,1.3792486583184258
101,EGI1,0,34,ok,2.2558635829482228,0.0655967025380415,1.0280668639856112,0.941701334573505,17.8853325071901,0.9207560239838876,23.43036037106369,1.0,1.0,1.272808586762075,1.272808586762075,1.3354203935599285,1.3354203935599285,1.338103756708408,1.338103756708408
102,EGI1,0,0,ok,2.047714334912598,0.3701030890661806,0.12599940353238384,0.7639808081080164,21.732966848596096,0.6798805003748944,20.460716630387186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,EGI1,0,17,ok,1.9929120630258694,0.3701030890661806,0.12599940353238384,0.7639808081080164,21.732966848596096,0.6798805003748944,20.460716630387186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,EGI1,0,34,ok,1.9574800990521908,0.3701030890661806,0.12599940353238384,0.7639808081080164,21.732966848596096,0.6798805003748944,20.460716630387186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,EGI1,0,0,ok,4.65137934894301,0.34822340928831,5.793228779199504,0.6811782207889208,20.38846471919654,0.602688806326669,25.45481956023898,1.0,1.0,1.977638640429338,1.977638640429338,3.9409660107334528,3.9409660107334528,7.8604651162790695,7.8604651162790695
103,EGI1,0,17,ok,4.712707251892425,0.34822340928831,5.793228779199504,0.6811782207889208,20.38846471919654,0.602688806326669,25.45481956023898,1.0,1.0,1.9785330948121647,1.9785330948121647,3.941860465116279,3.941860465116279,7.866726296958855,7.866726296958855
103,EGI1,0,34,ok,4.652514852001332,0.34822340928831,5.793228779199504,0.6811782207889208,20.38846471919654,0.602688806326669,25.45481956023898,1.0,1.0,1.9731663685152057,1.9731663685152057,3.9329159212880143,3.9329159212880143,7.843470483005366,7.843470483005366
104,EGI1,0,0,ok,2.504497183021158,0.11318945022706946,0.21956420108241587,0.40494762325160477,15.603690306977224,0.8714646074833832,29.193121303668644,1.0,1.0,1.4409660107334525,1.4409660107334525,1.6601073345259392,1.6601073345259392,1.6681574239713775,1.6681574239713775
104,EGI1,0,17,ok,2.4568663560785353,0.11318945022706946,0.21956420108241587,0.40494762325160477,15.603690306977224,0.8714646074833832,29.193121303668644,1.0,1.0,1.4382826475849733,1.4382826475849733,1.6601073345259392,1.6601073345259392,1.6717352415026834,1.6717352415026834
104,EGI1,0,34,ok,2.496269508032128,0.11318945022706946,0.21956420108241587,0.40494762325160477,15.603690306977224,0.8714646074833832,29.193121303668644,1.0,1.0,1.4347048300536673,1.4347048300536673,1.6538461538461537,1.6538461538461537,1.6601073345259392,1.6601073345259392
105,EGI1,0,0,ok,4.883154176990502,0.30106459097030636,15.188539684681643,0.8987186102569427,18.185253172836838,0.5291926054579155,24.907279895318464,1.0,1.0,1.9919499105545617,1.9919499105545617,3.975849731663685,3.975849731663685,7.943649373881932,7.943649373881932
105,EGI1,0,17,ok,4.881595382001251,0.30106459097030636,15.188539684681643,0.8987186102569427,18.185253172836838,0.5291926054579155,24.907279895318464,1.0,1.0,1.9955277280858676,1.9955277280858676,3.986583184257603,3.986583184257603,7.968694096601073,7.968694096601073
105,EGI1,0,34,ok,4.9345866669900715,0.30106459097030636,15.188539684681643,0.8987186102569427,18.185253172836838,0.5291926054579155,24.907279895318464,1.0,1.0,1.9982110912343471,1.9982110912343471,3.994633273703041,3.994633273703041,7.98747763864043,7.98747763864043
106,EGI1,0,0,ok,4.875661268015392,0.9366184432138475,4.345703038498135,0.967489347580198,10.784583322307233,0.29277815256998707,26.57425637605507,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
106,EGI1,0,17,ok,4.833680264069699,0.9366184432138475,4.345703038498135,0.967489347580198,10.784583322307233,0.29277815256998707,26.57425637605507,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
106,EGI1,0,34,ok,4.834565278026275,0.9366184432138475,4.345703038498135,0.967489347580198,10.784583322307233,0.29277815256998707,26.57425637605507,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
107,EGI1,0,0,ok,4.732066381024197,0.7975271744912503,23.92680261703266,0.5304359602207778,20.648707207908146,0.8691717634949521,23.901660038112205,1.0,1.0,1.9821109123434706,1.9821109123434706,3.988372093023256,3.988372093023256,7.982110912343471,7.982110912343471
107,EGI1,0,17,ok,4.750197970075533,0.7975271744912503,23.92680261703266,0.5304359602207778,20.648707207908146,0.8691717634949521,23.901660038112205,1.0,1.0,1.9785330948121647,1.9785330948121647,3.9901610017889086,3.9901610017889086,7.98479427549195,7.98479427549195
107,EGI1,0,34,ok,4.720462355064228,0.7975271744912503,23.92680261703266,0.5304359602207778,20.648707207908146,0.8691717634949521,23.901660038112205,1.0,1.0,1.9749552772808587,1.9749552772808587,3.981216457960644,3.981216457960644,7.971377459749553,7.971377459749553
108,EGI1,0,0,ok,2.974834408960305,0.3876969853179655,0.6211242730082805,0.6466166687954796,18.972361668646588,0.251944244967989,29.037541700041093,1.0,1.0,1.4400715563506261,1.4400715563506261,2.1592128801431127,2.1592128801431127,3.2880143112701252,3.2880143112701252
108,EGI1,0,17,ok,2.904731848044321,0.3876969853179655,0.6211242730082805,0.6466166687954796,18.972361668646588,0.251944244967989,29.037541700041093,1.0,1.0,1.4320214669051878,1.4320214669051878,2.1350626118067977,2.1350626118067977,3.2540250447227193,3.2540250447227193
108,EGI1,0,34,ok,2.9035188710549846,0.3876969853179655,0.6211242730082805,0.6466166687954796,18.972361668646588,0.251944244967989,29.037541700041093,1.0,1.0,1.426654740608229,1.426654740608229,2.1341681574239715,2.1341681574239715,3.2155635062611805,3.2155635062611805
109,EGI1,0,0,ok,2.1110320000443608,0.43341703205785576,22.196971799534314,0.006620105886361157,18.778542075685394,0.7039368857402281,20.868864355084746,1.0,1.0,1.035778175313059,1.035778175313059,1.1744186046511629,1.1744186046511629,1.3407871198568873,1.3407871198568873
109,EGI1,0,17,ok,2.128769312053919,0.43341703205785576,22.196971799534314,0.006620105886361157,18.778542075685394,0.7039368857402281,20.868864355084746,1.0,1.0,1.0330948121645795,1.0330948121645795,1.210196779964222,1.210196779964222,1.381932021466905,1.381932021466905
109,EGI1,0,34,ok,2.1743333030026406,0.43341703205785576,22.196971799534314,0.006620105886361157,18.778542075685394,0.7039368857402281,20.868864355084746,1.0,1.0,1.0259391771019677,1.0259391771019677,1.184257602862254,1.184257602862254,1.3273703041144902,1.3273703041144902
110,EGI1,0,0,ok,3.5206896549789235,0.7813531879270035,0.5038744961089932,0.1689724812893394,16.97828631259845,0.7373894419958869,29.799386941587024,1.0,1.0,1.5250447227191413,1.5250447227191413,2.723613595706619,2.723613595706619,5.101073345259392,5.101073345259392
110,EGI1,0,17,ok,3.5107730668969452,0.7813531879270035,0.5038744961089932,0.1689724812893394,16.97828631259845,0.7373894419958869,29.799386941587024,1.0,1.0,1.496422182468694,1.496422182468694,2.704830053667263,2.704830053667263,5.0813953488372094,5.0813953488372094
110,EGI1,0,34,ok,3.4881921510677785,0.7813531879270035,0.5038744961089932,0.1689724812893394,16.97828631259845,0.7373894419958869,29.799386941587024,1.0,1.0,1.513416815742397,1.513416815742397,2.6932021466905187,2.6932021466905187,4.996422182468694,4.996422182468694
111,EGI1,0,0,ok,3.016192179056816,0.06424703057660193,10.599315948598399,0.7086871958511106,21.554956711920337,0.7548728956805069,26.11611266690395,1.0,1.0,1.4445438282647585,1.4445438282647585,2.152057245080501,2.152057245080501,3.3506261180679786,3.3506261180679786
111,EGI1,0,17,ok,2.9567219100426883,0.06424703057660193,10.599315948598399,0.7086871958511106,21.554956711920337,0.7548728956805069,26.11611266690395,1.0,1.0,1.4409660107334525,1.4409660107334525,2.13953488372093,2.13953488372093,3.304114490161002,3.304114490161002
111,EGI1,0,34,ok,2.9401493140030652,0.06424703057660193,10.599315948598399,0.7086871958511106,21.554956711920337,0.7548728956805069,26.11611266690395,1.0,1.0,1.430232558139535,1.430232558139535,2.1100178890876564,2.1100178890876564,3.2540250447227193,3.2540250447227193
112,EGI1,0,0,ok,2.8559926319867373,0.038538457542266626,0.2962264786835621,0.911931896478108,13.55501654504782,0.9280578605546016,28.16468076708572,1.0,1.0,1.6457960644007155,1.6457960644007155,2.283542039355993,2.283542039355993,2.2871198568872986,2.2871198568872986
112,EGI1,0,17,ok,2.8595930769806728,0.038538457542266626,0.2962264786835621,0.911931896478108,13.55501654504782,0.9280578605546016,28.16468076708572,1.0,1.0,1.6431127012522362,1.6431127012522362,2.2737030411449015,2.2737030411449015,2.278175313059034,2.278175313059034
112,EGI1,0,34,ok,2.8528648409992456,0.038538457542266626,0.2962264786835621,0.911931896478108,13.55501654504782,0.9280578605546016,28.16468076708572,1.0,1.0,1.6457960644007155,1.6457960644007155,2.283542039355993,2.283542039355993,2.283542039355993,2.283542039355993
113,EGI1,0,0,ok,3.90716302592773,0.6995744509770963,4.824968491502948,0.20291091370020878,18.572709799286528,0.8035840626563919,26.01324660288643,1.0,1.0,1.6726296958855098,1.6726296958855098,3.1681574239713775,3.1681574239713775,6.210196779964222,6.210196779964222
113,EGI1,0,17,ok,3.849985620006919,0.6995744509770963,4.824968491502948,0.20291091370020878,18.572709799286528,0.8035840626563919,26.01324660288643,1.0,1.0,1.68783542039356,1.68783542039356,3.2343470483005365,3.2343470483005365,6.305903398926655,6.305903398926655
113,EGI1,0,34,ok,3.853095888043754,0.6995744509770963,4.824968491502948,0.20291091370020878,18.572709799286528,0.8035840626563919,26.01324660288643,1.0,1.0,1.6914132379248659,1.6914132379248659,3.2119856887298748,3.2119856887298748,6.282647584973167,6.282647584973167
114,EGI1,0,0,ok,2.023169594933279,0.7621898059500385,5.503025845590026,0.5123260210077434,19.915295462945792,0.9994220447558924,23.250613308580558,1.0,1.0,1.0026833631484795,1.0026833631484795,1.0026833631484795,1.0026833631484795,1.0026833631484795,1.0026833631484795
114,EGI1,0,17,ok,2.0292828020174056,0.7621898059500385,5.503025845590026,0.5123260210077434,19.915295462945792,0.9994220447558924,23.250613308580558,1.0,1.0,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529
114,EGI1,0,34,ok,2.01872645993717,0.7621898059500385,5.503025845590026,0.5123260210077434,19.915295462945792,0.9994220447558924,23.250613308580558,1.0,1.0,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529,1.0017889087656529
115,EGI1,0,0,ok,4.688514171983115,0.8558554147423552,2.567785978133742,0.9230028573075392,11.420413876617122,0.2816561060378834,22.0650732367281,1.0,1.0,1.996422182468694,1.996422182468694,3.992844364937388,3.992844364937388,7.985688729874776,7.985688729874776
115,EGI1,0,17,ok,4.766699441941455,0.8558554147423552,2.567785978133742,0.9230028573075392,11.420413876617122,0.2816561060378834,22.0650732367281,1.0,1.0,1.996422182468694,1.996422182468694,3.992844364937388,3.992844364937388,7.985688729874776,7.985688729874776
115,EGI1,0,34,ok,4.725427394034341,0.8558554147423552,2.567785978133742,0.9230028573075392,11.420413876617122,0.2816561060378834,22.0650732367281,1.0,1.0,1.996422182468694,1.996422182468694,3.9919499105545615,3.9919499105545615,7.983899821109123,7.983899821109123
116,EGI1,0,0,ok,2.624957768013701,0.08670803769886229,0.1785512907456835,0.7686407137207129,14.657080042405887,0.6931911593932996,20.549407092722074,1.0,1.0,1.5465116279069768,1.5465116279069768,1.904293381037567,1.904293381037567,1.904293381037567,1.904293381037567
116,EGI1,0,17,ok,2.6353604369796813,0.08670803769886229,0.1785512907456835,0.7686407137207129,14.657080042405887,0.6931911593932996,20.549407092722074,1.0,1.0,1.5474060822898033,1.5474060822898033,1.8998211091234347,1.8998211091234347,1.8998211091234347,1.8998211091234347
116,EGI1,0,34,ok,2.609333717962727,0.08670803769886229,0.1785512907456835,0.7686407137207129,14.657080042405887,0.6931911593932996,20.549407092722074,1.0,1.0,1.5456171735241502,1.5456171735241502,1.9007155635062611,1.9007155635062611,1.9007155635062611,1.9007155635062611
117,EGI1,0,0,ok,4.748007660033181,0.13063584176685145,20.721515439864948,0.883294882703898,14.378364091736952,0.3905717516874582,22.833364601792603,1.0,1.0,1.9382826475849733,1.9382826475849733,3.8050089445438284,3.8050089445438284,7.533094812164579,7.533094812164579
