eval,stage_eval,chi2,stage,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
234,658,4.8252895932552295,optuna,0.8162152431070464,0.6191168162665572,0.08454073522698574,11.534362506159853,16.6541027358021,1.3659720831233182,5.898757409089569,3.0832463346930874,10.386987974545706,0.00018048286437751727,2.9575497786683993,0.003912119913785648,1585.1171794018608
234,659,4.836074498551455,optuna,0.8162152431070464,0.6191168162665572,0.08454073522698574,11.534362506159853,16.6541027358021,1.3659720831233182,5.898757409089569,3.0832463346930874,10.386987974545706,0.00018048286437751727,2.9575497786683993,0.003912119913785648,1585.1171794018608
235,660,40.23984602662055,optuna,0.016533436596251366,1.237836961196454,0.05835151459751434,11.216081894181391,15.36118183851481,3.8020237554670224,1.2576769130041936,7.957582056221385,15.124853489647908,7.489635319282283e-05,3.6364751007321097,0.0011602371971454334,91.54521220408914
235,661,41.22297724010156,optuna,0.016533436596251366,1.237836961196454,0.05835151459751434,11.216081894181391,15.36118183851481,3.8020237554670224,1.2576769130041936,7.957582056221385,15.124853489647908,7.489635319282283e-05,3.6364751007321097,0.0011602371971454334,91.54521220408914
236,662,6.205643775429006,optuna,0.8951449477292299,0.2985117341790824,0.4966326394954172,12.7386479381193,17.56794632114741,10.272673657659901,5.859745386585391,1.9332767794048837,3.325524082056125,3.601645603158111e-05,3.205863888660656,0.008632112134679765,616.0286465844389
236,663,6.408239177497064,optuna,0.8951449477292299,0.2985117341790824,0.4966326394954172,12.7386479381193,17.56794632114741,10.272673657659901,5.859745386585391,1.9332767794048837,3.325524082056125,3.601645603158111e-05,3.205863888660656,0.008632112134679765,616.0286465844389
236,664,6.7334305453680265,optuna,0.8951449477292299,0.2985117341790824,0.4966326394954172,12.7386479381193,17.56794632114741,10.272673657659901,5.859745386585391,1.9332767794048837,3.325524082056125,3.601645603158111e-05,3.205863888660656,0.008632112134679765,616.0286465844389
237,665,3.0612904811820227,optuna,0.829110862245387,0.14140690598356734,0.09395718984351728,11.390053147643261,18.38537906954812,13.591617084462724,6.065701667547044,1.595599154942445,8.526214181085647,3.693011180935401e-05,3.0761353459324403,0.0006090173723682964,193.8148684183779
237,666,2.621057405137259,optuna,0.829110862245387,0.14140690598356734,0.09395718984351728,11.390053147643261,18.38537906954812,13.591617084462724,6.065701667547044,1.595599154942445,8.526214181085647,3.693011180935401e-05,3.0761353459324403,0.0006090173723682964,193.8148684183779
237,667,2.842076176905511,optuna,0.829110862245387,0.14140690598356734,0.09395718984351728,11.390053147643261,18.38537906954812,13.591617084462724,6.065701667547044,1.595599154942445,8.526214181085647,3.693011180935401e-05,3.0761353459324403,0.0006090173723682964,193.8148684183779
238,668,12.573854394926919,optuna,0.04263937994838306,12.528850578371044,0.6578102183231697,10.793313815961474,16.757009782201933,5.225632843382389,16.100731274521742,1.463582431295384,13.320563361522101,6.391467304938344e-05,3.748879554179365,0.000816758198463607,1098.6769776254853
238,669,13.52012461964129,optuna,0.04263937994838306,12.528850578371044,0.6578102183231697,10.793313815961474,16.757009782201933,5.225632843382389,16.100731274521742,1.463582431295384,13.320563361522101,6.391467304938344e-05,3.748879554179365,0.000816758198463607,1098.6769776254853
239,670,3.536514806799716,optuna,0.7175646900458557,0.9680451739106709,0.384793510445506,12.89079967646589,15.367050931336486,8.137799831236201,2.529786640866578,1.2690756872027207,9.49145935794545,7.850465535761248e-06,3.748252866168055,0.0028605849927507095,993.8565644769023
239,671,3.4332440935699386,optuna,0.7175646900458557,0.9680451739106709,0.384793510445506,12.89079967646589,15.367050931336486,8.137799831236201,2.529786640866578,1.2690756872027207,9.49145935794545,7.850465535761248e-06,3.748252866168055,0.0028605849927507095,993.8565644769023
239,672,3.4141638694883407,optuna,0.7175646900458557,0.9680451739106709,0.384793510445506,12.89079967646589,15.367050931336486,8.137799831236201,2.529786640866578,1.2690756872027207,9.49145935794545,7.850465535761248e-06,3.748252866168055,0.0028605849927507095,993.8565644769023
240,673,8.991790924817389,optuna,0.5872916180754457,2.795536076700119,0.6123036376322132,12.106102541873685,20.61921029514381,7.450065528556756,3.097695031874475,1.9376871735922157,6.1120850190029,0.0001686083916740147,3.8900503008894893,0.0006242657965175501,1120.225221782067
240,674,8.92497111496007,optuna,0.5872916180754457,2.795536076700119,0.6123036376322132,12.106102541873685,20.61921029514381,7.450065528556756,3.097695031874475,1.9376871735922157,6.1120850190029,0.0001686083916740147,3.8900503008894893,0.0006242657965175501,1120.225221782067
240,675,8.86018821068587,optuna,0.5872916180754457,2.795536076700119,0.6123036376322132,12.106102541873685,20.61921029514381,7.450065528556756,3.097695031874475,1.9376871735922157,6.1120850190029,0.0001686083916740147,3.8900503008894893,0.0006242657965175501,1120.225221782067
241,676,5.603710442353348,optuna,0.6980325190820921,1.7395948174837532,0.38662336380821605,14.210235711533096,15.854050618155753,8.12653325340362,5.545245364394837,2.642846871117622,12.608196642349007,3.765921079260055e-05,3.8384428485821003,0.001657864746009577,771.5887873261672
241,677,5.508964116158374,optuna,0.6980325190820921,1.7395948174837532,0.38662336380821605,14.210235711533096,15.854050618155753,8.12653325340362,5.545245364394837,2.642846871117622,12.608196642349007,3.765921079260055e-05,3.8384428485821003,0.001657864746009577,771.5887873261672
241,678,5.589857438013489,optuna,0.6980325190820921,1.7395948174837532,0.38662336380821605,14.210235711533096,15.854050618155753,8.12653325340362,5.545245364394837,2.642846871117622,12.608196642349007,3.765921079260055e-05,3.8384428485821003,0.001657864746009577,771.5887873261672
242,679,8.750631533296582,optuna,0.8968922155589544,0.48721871261536354,0.12690983906850745,10.028272133194243,15.790026276460043,2.8793647041132524,2.5919151725618197,3.125171789831508,3.5370720559458046,6.26109101245236e-05,3.530532860183586,0.008928499816136084,323.7914972561671
242,680,8.178266210072564,optuna,0.8968922155589544,0.48721871261536354,0.12690983906850745,10.028272133194243,15.790026276460043,2.8793647041132524,2.5919151725618197,3.125171789831508,3.5370720559458046,6.26109101245236e-05,3.530532860183586,0.008928499816136084,323.7914972561671
242,681,8.17633998499368,optuna,0.8968922155589544,0.48721871261536354,0.12690983906850745,10.028272133194243,15.790026276460043,2.8793647041132524,2.5919151725618197,3.125171789831508,3.5370720559458046,6.26109101245236e-05,3.530532860183586,0.008928499816136084,323.7914972561671
243,682,53.837608277640996,optuna,0.9472266094619467,0.22461538351286703,0.25070339454181073,13.011852708833732,15.474115745515858,3.3959678225874366,1.5493275214287188,5.6275432353760255,4.688565316818699,6.103927637862225e-05,2.0571674475199293,0.005411581141854007,120.85783262999037
243,683,50.49378498674629,optuna,0.9472266094619467,0.22461538351286703,0.25070339454181073,13.011852708833732,15.474115745515858,3.3959678225874366,1.5493275214287188,5.6275432353760255,4.688565316818699,6.103927637862225e-05,2.0571674475199293,0.005411581141854007,120.85783262999037
244,684,22.466601447249364,optuna,0.7042038800211667,0.259388457065233,0.12948237835480556,10.994415179404909,16.149633463481567,2.267777068282875,1.200012646964578,3.6438535967781114,17.39979589359705,6.97702354317406e-05,3.529312642356272,0.016082917312041457,266.41147918954124
244,685,23.957214441822813,optuna,0.7042038800211667,0.259388457065233,0.12948237835480556,10.994415179404909,16.149633463481567,2.267777068282875,1.200012646964578,3.6438535967781114,17.39979589359705,6.97702354317406e-05,3.529312642356272,0.016082917312041457,266.41147918954124
245,686,3.8914487703677505,optuna,0.49254500150538494,0.4034265802813999,0.41119936668801577,13.430111436112567,15.650268596164704,12.189628139679009,5.60323350419873,2.3042862795627777,9.13477009139257,1.8679522158509348e-05,3.7623025679475033,0.039613797732848434,330.4057557593287
245,687,3.6068112175163596,optuna,0.49254500150538494,0.4034265802813999,0.41119936668801577,13.430111436112567,15.650268596164704,12.189628139679009,5.60323350419873,2.3042862795627777,9.13477009139257,1.8679522158509348e-05,3.7623025679475033,0.039613797732848434,330.4057557593287
245,688,3.7423069625780214,optuna,0.49254500150538494,0.4034265802813999,0.41119936668801577,13.430111436112567,15.650268596164704,12.189628139679009,5.60323350419873,2.3042862795627777,9.13477009139257,1.8679522158509348e-05,3.7623025679475033,0.039613797732848434,330.4057557593287
246,689,3.4393882833880665,optuna,0.7185894797876801,0.44437675049942,0.4086406564988523,12.766336813354613,15.200122862677052,9.118236638217788,2.542992789866197,1.9034664526012057,11.440486371097878,8.28686593302658e-05,3.2581863946863194,0.0017452064615897866,953.5873185662992
246,690,3.2837702257992163,optuna,0.7185894797876801,0.44437675049942,0.4086406564988523,12.766336813354613,15.200122862677052,9.118236638217788,2.542992789866197,1.9034664526012057,11.440486371097878,8.28686593302658e-05,3.2581863946863194,0.0017452064615897866,953.5873185662992
246,691,2.797007986764129,optuna,0.7185894797876801,0.44437675049942,0.4086406564988523,12.766336813354613,15.200122862677052,9.118236638217788,2.542992789866197,1.9034664526012057,11.440486371097878,8.28686593302658e-05,3.2581863946863194,0.0017452064615897866,953.5873185662992
247,692,2.4417636766953392,optuna,0.1317649845888748,11.434406789719711,0.5095877067933248,14.830033046545763,15.385950979967385,4.938161709117636,3.0062004023913644,4.864964507951468,6.593679840814822,0.0003716894729744912,3.964047912020298,0.0008575136022464605,1041.2848089651352
247,693,2.342290929595997,optuna,0.1317649845888748,11.434406789719711,0.5095877067933248,14.830033046545763,15.385950979967385,4.938161709117636,3.0062004023913644,4.864964507951468,6.593679840814822,0.0003716894729744912,3.964047912020298,0.0008575136022464605,1041.2848089651352
247,694,2.161589055127672,optuna,0.1317649845888748,11.434406789719711,0.5095877067933248,14.830033046545763,15.385950979967385,4.938161709117636,3.0062004023913644,4.864964507951468,6.593679840814822,0.0003716894729744912,3.964047912020298,0.0008575136022464605,1041.2848089651352
248,695,1.78857345136077,optuna,0.9361546518820864,0.18860338668524593,0.32020627454306516,10.525738168524363,15.195585734100433,13.397363077399735,1.3872229919046193,4.402907458590835,9.427931333935646,0.00010747015438578356,3.259053027643925,0.0007381965474272157,191.24323466774428
248,696,2.0561557709621074,optuna,0.9361546518820864,0.18860338668524593,0.32020627454306516,10.525738168524363,15.195585734100433,13.397363077399735,1.3872229919046193,4.402907458590835,9.427931333935646,0.00010747015438578356,3.259053027643925,0.0007381965474272157,191.24323466774428
248,697,2.3578219073111417,optuna,0.9361546518820864,0.18860338668524593,0.32020627454306516,10.525738168524363,15.195585734100433,13.397363077399735,1.3872229919046193,4.402907458590835,9.427931333935646,0.00010747015438578356,3.259053027643925,0.0007381965474272157,191.24323466774428
249,698,11.758475740848057,optuna,0.8987263137392296,0.29182586755992707,0.47173820226227525,11.724702922955865,15.47345226289705,11.941249522068555,4.770290751139861,6.847733840942013,19.181291495587615,6.828432850076558e-05,2.895945718896507,0.0005647015577039601,322.32781584469285
249,699,11.758475740848057,optuna,0.8987263137392296,0.29182586755992707,0.47173820226227525,11.724702922955865,15.47345226289705,11.941249522068555,4.770290751139861,6.847733840942013,19.181291495587615,6.828432850076558e-05,2.895945718896507,0.0005647015577039601,322.32781584469285
250,700,4.997998242382087,optuna,0.4904445963317208,0.34795965175573995,0.35492996609820426,11.712123921795053,21.929213862744678,6.634026029581975,1.099211452576507,3.0728369317691917,3.952257141203228,1.8422496734168732e-05,2.6803661575350657,0.008709914386395427,1861.256292313432
250,701,5.045931385726056,optuna,0.4904445963317208,0.34795965175573995,0.35492996609820426,11.712123921795053,21.929213862744678,6.634026029581975,1.099211452576507,3.0728369317691917,3.952257141203228,1.8422496734168732e-05,2.6803661575350657,0.008709914386395427,1861.256292313432
250,702,4.808454697120156,optuna,0.4904445963317208,0.34795965175573995,0.35492996609820426,11.712123921795053,21.929213862744678,6.634026029581975,1.099211452576507,3.0728369317691917,3.952257141203228,1.8422496734168732e-05,2.6803661575350657,0.008709914386395427,1861.256292313432
251,703,126.82604034405549,optuna,0.07392112995003669,7.081780971254463,0.625756567459216,17.406690330545466,15.614264554248498,1.3926161449782235,1.0596455095622719,5.033188732730727,2.970259365928112,0.00039673555124600316,3.1895611129832577,0.0042986374995566765,884.63614744427
251,704,126.82604034405549,optuna,0.07392112995003669,7.081780971254463,0.625756567459216,17.406690330545466,15.614264554248498,1.3926161449782235,1.0596455095622719,5.033188732730727,2.970259365928112,0.00039673555124600316,3.1895611129832577,0.0042986374995566765,884.63614744427
252,705,26.963815589074553,optuna,0.942001621400322,0.17998074431886799,0.15042248789031645,12.982032743178658,21.48943694425925,19.10488365344659,1.4986231067114226,5.499622966858988,17.37859556693121,1.3690635761468101e-05,3.4587542268882374,0.00325572708000593,149.4324589126826
252,706,26.8029047064241,optuna,0.942001621400322,0.17998074431886799,0.15042248789031645,12.982032743178658,21.48943694425925,19.10488365344659,1.4986231067114226,5.499622966858988,17.37859556693121,1.3690635761468101e-05,3.4587542268882374,0.00325572708000593,149.4324589126826
253,707,7.170563107836264,optuna,0.9219694377592369,0.14719637057186355,0.4325926538902394,11.198793421334353,18.531440519480853,4.0347230408914,5.471442007628371,1.741221048562847,5.892484590147197,0.00012125849444246902,3.2234902210764353,0.007535173899460781,3224.894871175684
253,708,8.026196262458555,optuna,0.9219694377592369,0.14719637057186355,0.4325926538902394,11.198793421334353,18.531440519480853,4.0347230408914,5.471442007628371,1.741221048562847,5.892484590147197,0.00012125849444246902,3.2234902210764353,0.007535173899460781,3224.894871175684
253,709,8.27569573099093,optuna,0.9219694377592369,0.14719637057186355,0.4325926538902394,11.198793421334353,18.531440519480853,4.0347230408914,5.471442007628371,1.741221048562847,5.892484590147197,0.00012125849444246902,3.2234902210764353,0.007535173899460781,3224.894871175684
254,710,1.1444554888893375,optuna,0.3954970200446462,0.4892460154534791,0.10739972390342747,10.669017141492867,19.517168333996548,5.579762159124616,1.8701109332308103,5.0397551648873025,1.417034573857519,9.606304297693849e-05,2.640585577785556,0.015498241098097026,116.94940449338749
254,711,1.466115085995622,optuna,0.3954970200446462,0.4892460154534791,0.10739972390342747,10.669017141492867,19.517168333996548,5.579762159124616,1.8701109332308103,5.0397551648873025,1.417034573857519,9.606304297693849e-05,2.640585577785556,0.015498241098097026,116.94940449338749
254,712,1.5244165315724392,optuna,0.3954970200446462,0.4892460154534791,0.10739972390342747,10.669017141492867,19.517168333996548,5.579762159124616,1.8701109332308103,5.0397551648873025,1.417034573857519,9.606304297693849e-05,2.640585577785556,0.015498241098097026,116.94940449338749
255,713,6.8668871408141925,optuna,0.4981519056001692,0.5157264964713725,0.10106418990999147,13.232021411966825,21.952457897228502,4.247123607347058,2.960046449596201,4.693708283459745,7.984504363637781,0.0002081048134703122,2.004654144534287,0.03249610318442538,94.56157450483751
255,714,5.7723087591671,optuna,0.4981519056001692,0.5157264964713725,0.10106418990999147,13.232021411966825,21.952457897228502,4.247123607347058,2.960046449596201,4.693708283459745,7.984504363637781,0.0002081048134703122,2.004654144534287,0.03249610318442538,94.56157450483751
255,715,5.758272085304143,optuna,0.4981519056001692,0.5157264964713725,0.10106418990999147,13.232021411966825,21.952457897228502,4.247123607347058,2.960046449596201,4.693708283459745,7.984504363637781,0.0002081048134703122,2.004654144534287,0.03249610318442538,94.56157450483751
256,716,0.5778709404184588,optuna,0.2675035090357042,0.6082299629416812,0.43542872174929503,11.484689926204284,19.079936282855865,8.782474958649004,2.8757728800521107,6.029394767316417,4.1961438101831465,8.161990128026149e-05,2.7186979495666392,0.03603486720785524,130.26407646193627
256,717,0.42076400417037896,optuna,0.2675035090357042,0.6082299629416812,0.43542872174929503,11.484689926204284,19.079936282855865,8.782474958649004,2.8757728800521107,6.029394767316417,4.1961438101831465,8.161990128026149e-05,2.7186979495666392,0.03603486720785524,130.26407646193627
256,718,0.33372221545372555,optuna,0.2675035090357042,0.6082299629416812,0.43542872174929503,11.484689926204284,19.079936282855865,8.782474958649004,2.8757728800521107,6.029394767316417,4.1961438101831465,8.161990128026149e-05,2.7186979495666392,0.03603486720785524,130.26407646193627
257,719,14.837331755627687,optuna,0.3598389594999488,4.546303264681055,0.3448190556505051,11.730358243322437,16.19372467209995,3.0797812458937006,3.2799914904220615,5.687913178986323,13.095929564440855,8.644303283538534e-06,1.1751467209378572,0.0008814411694883541,525.1157144014068
257,720,13.970722337640915,optuna,0.3598389594999488,4.546303264681055,0.3448190556505051,11.730358243322437,16.19372467209995,3.0797812458937006,3.2799914904220615,5.687913178986323,13.095929564440855,8.644303283538534e-06,1.1751467209378572,0.0008814411694883541,525.1157144014068
258,721,5.717881356885539,optuna,0.24550460762803064,0.35823535113487875,0.33858847012126875,10.072937998102441,19.137000530162855,3.216869124835558,1.262353309876135,5.813202152704063,2.631779144840902,0.00017450311137622284,1.4066909162146235,0.03794572599291717,193.46924558828053
258,722,5.413007809186254,optuna,0.24550460762803064,0.35823535113487875,0.33858847012126875,10.072937998102441,19.137000530162855,3.216869124835558,1.262353309876135,5.813202152704063,2.631779144840902,0.00017450311137622284,1.4066909162146235,0.03794572599291717,193.46924558828053
258,723,5.532605947680488,optuna,0.24550460762803064,0.35823535113487875,0.33858847012126875,10.072937998102441,19.137000530162855,3.216869124835558,1.262353309876135,5.813202152704063,2.631779144840902,0.00017450311137622284,1.4066909162146235,0.03794572599291717,193.46924558828053
259,724,23.441178575528596,optuna,0.8903052181389715,0.1294580406486196,0.22087577580799778,10.786004945275089,16.471641804070483,16.286760326573344,4.1690772579988815,5.434759676640772,7.4418401943983845,7.35870399568028e-06,3.176768890220207,0.0007755940713645164,133.85245230856842
259,725,23.39715336398232,optuna,0.8903052181389715,0.1294580406486196,0.22087577580799778,10.786004945275089,16.471641804070483,16.286760326573344,4.1690772579988815,5.434759676640772,7.4418401943983845,7.35870399568028e-06,3.176768890220207,0.0007755940713645164,133.85245230856842
260,726,3.739952854313231,optuna,0.8715080880262532,0.17989273931826205,0.34976523420977296,10.933605688172333,17.56489646405148,15.6298320051377,1.9694809378266336,5.063204743344619,7.006552577053039,0.00025666125718529274,2.221991716874425,0.0006501364948103549,252.6074358653168
260,727,3.9969523430139944,optuna,0.8715080880262532,0.17989273931826205,0.34976523420977296,10.933605688172333,17.56489646405148,15.6298320051377,1.9694809378266336,5.063204743344619,7.006552577053039,0.00025666125718529274,2.221991716874425,0.0006501364948103549,252.6074358653168
260,728,4.139480544594757,optuna,0.8715080880262532,0.17989273931826205,0.34976523420977296,10.933605688172333,17.56489646405148,15.6298320051377,1.9694809378266336,5.063204743344619,7.006552577053039,0.00025666125718529274,2.221991716874425,0.0006501364948103549,252.6074358653168
261,729,22.207050539600633,optuna,0.008576745129568075,0.18915521172319955,0.37026433898735084,12.474093161973476,20.880217844093174,2.953603669957885,6.6822688166213755,8.473671693112108,8.404191397266185,3.54940789345436e-05,3.745581972810782,0.0200429814690465,187.37340590474432
261,730,23.540904448134558,optuna,0.008576745129568075,0.18915521172319955,0.37026433898735084,12.474093161973476,20.880217844093174,2.953603669957885,6.6822688166213755,8.473671693112108,8.404191397266185,3.54940789345436e-05,3.745581972810782,0.0200429814690465,187.37340590474432
262,731,0.11967085800783757,optuna,0.43169396719765724,0.38839702494633466,0.696398189415798,10.948793741998855,18.424936064215995,4.615675844782694,4.1235901717224035,8.680529831173576,5.204185243054316,4.229365711244681e-05,2.796728345446692,0.006823199519667298,87.72885121640653
262,732,0.11721091562560038,optuna,0.43169396719765724,0.38839702494633466,0.696398189415798,10.948793741998855,18.424936064215995,4.615675844782694,4.1235901717224035,8.680529831173576,5.204185243054316,4.229365711244681e-05,2.796728345446692,0.006823199519667298,87.72885121640653
262,733,0.12425577182819185,optuna,0.43169396719765724,0.38839702494633466,0.696398189415798,10.948793741998855,18.424936064215995,4.615675844782694,4.1235901717224035,8.680529831173576,5.204185243054316,4.229365711244681e-05,2.796728345446692,0.006823199519667298,87.72885121640653
263,734,0.9598499876574162,optuna,0.40204197052062995,0.6759988185139957,0.7504286741683284,10.048632572358285,19.344673462106638,3.699332907167716,1.590659873418352,8.03514008029059,9.851314147543942,4.23823595512647e-05,3.311742785323202,0.001929505706012222,88.9744778095588
263,735,1.0887532223321803,optuna,0.40204197052062995,0.6759988185139957,0.7504286741683284,10.048632572358285,19.344673462106638,3.699332907167716,1.590659873418352,8.03514008029059,9.851314147543942,4.23823595512647e-05,3.311742785323202,0.001929505706012222,88.9744778095588
263,736,1.0323404055634289,optuna,0.40204197052062995,0.6759988185139957,0.7504286741683284,10.048632572358285,19.344673462106638,3.699332907167716,1.590659873418352,8.03514008029059,9.851314147543942,4.23823595512647e-05,3.311742785323202,0.001929505706012222,88.9744778095588
264,737,6.459375060238208,optuna,0.16782767262069986,0.3672881122387247,0.8195685915060827,11.035861353617497,20.101616148416873,7.169470396811228,4.844937299194348,6.574372399457705,3.053706129689498,0.00010905455583112654,2.6965909237819314,0.04105194646077493,124.24502943705649
264,738,5.9599459319761525,optuna,0.16782767262069986,0.3672881122387247,0.8195685915060827,11.035861353617497,20.101616148416873,7.169470396811228,4.844937299194348,6.574372399457705,3.053706129689498,0.00010905455583112654,2.6965909237819314,0.04105194646077493,124.24502943705649
264,739,6.822805938284129,optuna,0.16782767262069986,0.3672881122387247,0.8195685915060827,11.035861353617497,20.101616148416873,7.169470396811228,4.844937299194348,6.574372399457705,3.053706129689498,0.00010905455583112654,2.6965909237819314,0.04105194646077493,124.24502943705649
265,740,8.067131877354402,optuna,0.5148289359967854,0.5815797008074507,0.6560432724188664,10.48314876601013,17.918909080641477,10.508594543036665,1.1693171932285318,7.042229847999784,7.724383540024766,0.00015435983287137648,3.1485306829794744,0.002636324693112507,81.44368161057724
265,741,8.047085083491858,optuna,0.5148289359967854,0.5815797008074507,0.6560432724188664,10.48314876601013,17.918909080641477,10.508594543036665,1.1693171932285318,7.042229847999784,7.724383540024766,0.00015435983287137648,3.1485306829794744,0.002636324693112507,81.44368161057724
265,742,7.5755584669802145,optuna,0.5148289359967854,0.5815797008074507,0.6560432724188664,10.48314876601013,17.918909080641477,10.508594543036665,1.1693171932285318,7.042229847999784,7.724383540024766,0.00015435983287137648,3.1485306829794744,0.002636324693112507,81.44368161057724
266,743,2.017798016324203,optuna,0.3663803562488672,1.8706641201535779,0.6375695233089124,10.027979222348817,15.088278803113191,2.3989885698249025,2.659238842143421,8.766483846406397,4.584009562487813,5.1793469657400675e-05,3.390544213625129,0.0065176545995594155,80.66373183226297
266,744,2.293334385517027,optuna,0.3663803562488672,1.8706641201535779,0.6375695233089124,10.027979222348817,15.088278803113191,2.3989885698249025,2.659238842143421,8.766483846406397,4.584009562487813,5.1793469657400675e-05,3.390544213625129,0.0065176545995594155,80.66373183226297
266,745,2.1305175645215475,optuna,0.3663803562488672,1.8706641201535779,0.6375695233089124,10.027979222348817,15.088278803113191,2.3989885698249025,2.659238842143421,8.766483846406397,4.584009562487813,5.1793469657400675e-05,3.390544213625129,0.0065176545995594155,80.66373183226297
267,746,25.356237104003096,optuna,0.329647521437607,0.2847007008625709,0.49984990803757895,12.292089738487501,16.69675420188242,3.254484016105531,7.583745099887574,11.315275003090935,3.4117618868467168,4.8948587904344835e-05,2.4018239795434786,0.0016389822366247617,127.51932509752882
267,747,24.698030286706327,optuna,0.329647521437607,0.2847007008625709,0.49984990803757895,12.292089738487501,16.69675420188242,3.254484016105531,7.583745099887574,11.315275003090935,3.4117618868467168,4.8948587904344835e-05,2.4018239795434786,0.0016389822366247617,127.51932509752882
268,748,13.995897790287012,optuna,0.3807475217143254,3.7867442032119896,0.4467138742182975,10.271375429215915,20.791440533360536,1.2762364254205611,4.129662935246973,8.47653518543865,8.631684016673772,8.214759203298134e-05,3.3043585891009934,0.007174604155804429,108.70867861337781
268,749,13.427867810625052,optuna,0.3807475217143254,3.7867442032119896,0.4467138742182975,10.271375429215915,20.791440533360536,1.2762364254205611,4.129662935246973,8.47653518543865,8.631684016673772,8.214759203298134e-05,3.3043585891009934,0.007174604155804429,108.70867861337781
269,750,26.56993442747089,optuna,0.09491167510062373,0.46095585119967303,0.33983621164449107,11.288225134533139,22.443642483206716,14.446714577451296,7.492480332275701,4.475643668096295,2.1206551649676983,0.00021274028212646244,3.160446252954127,0.037599764956518074,113.21028552160796
269,751,26.675679472502033,optuna,0.09491167510062373,0.46095585119967303,0.33983621164449107,11.288225134533139,22.443642483206716,14.446714577451296,7.492480332275701,4.475643668096295,2.1206551649676983,0.00021274028212646244,3.160446252954127,0.037599764956518074,113.21028552160796
270,752,5.2850477778362865,optuna,0.04330144913591229,9.234126573210542,0.238090032998875,10.2828747358495,18.457478794610044,4.732178341807772,5.913127175540067,5.421501673203574,3.8853199164740433,0.0004363108050773598,3.0668750819851227,0.000191717723225446,1956.7311978001167
270,753,5.897651668795342,optuna,0.04330144913591229,9.234126573210542,0.238090032998875,10.2828747358495,18.457478794610044,4.732178341807772,5.913127175540067,5.421501673203574,3.8853199164740433,0.0004363108050773598,3.0668750819851227,0.000191717723225446,1956.7311978001167
270,754,5.79766253770086,optuna,0.04330144913591229,9.234126573210542,0.238090032998875,10.2828747358495,18.457478794610044,4.732178341807772,5.913127175540067,5.421501673203574,3.8853199164740433,0.0004363108050773598,3.0668750819851227,0.000191717723225446,1956.7311978001167
271,755,0.9475842905965016,optuna,0.9627773083287408,0.15119492479021854,0.4530224836458268,11.18376451490641,18.396923197693233,10.841923830591549,2.8044427310935562,3.856426160661557,9.39221969519973,0.00011760417591405605,3.964530734558102,0.00016911342028483038,205.31058744863182
271,756,0.978957805456736,optuna,0.9627773083287408,0.15119492479021854,0.4530224836458268,11.18376451490641,18.396923197693233,10.841923830591549,2.8044427310935562,3.856426160661557,9.39221969519973,0.00011760417591405605,3.964530734558102,0.00016911342028483038,205.31058744863182
271,757,0.7934586041425478,optuna,0.9627773083287408,0.15119492479021854,0.4530224836458268,11.18376451490641,18.396923197693233,10.841923830591549,2.8044427310935562,3.856426160661557,9.39221969519973,0.00011760417591405605,3.964530734558102,0.00016911342028483038,205.31058744863182
272,758,2.6289017776481716,optuna,0.9749055065698755,0.11710024264891779,0.3071289494141515,11.24185569087445,17.47535741594054,12.359490758134642,2.985193210649818,3.401966662496822,11.152624363544145,0.00019258505724153356,3.9205790962262848,5.267560719825496e-05,103.67331705051117
272,759,2.5185790820946825,optuna,0.9749055065698755,0.11710024264891779,0.3071289494141515,11.24185569087445,17.47535741594054,12.359490758134642,2.985193210649818,3.401966662496822,11.152624363544145,0.00019258505724153356,3.9205790962262848,5.267560719825496e-05,103.67331705051117
272,760,2.4126716809770112,optuna,0.9749055065698755,0.11710024264891779,0.3071289494141515,11.24185569087445,17.47535741594054,12.359490758134642,2.985193210649818,3.401966662496822,11.152624363544145,0.00019258505724153356,3.9205790962262848,5.267560719825496e-05,103.67331705051117
273,761,4.414541466985919,optuna,0.3691326183804827,0.7351155715710804,0.9291088788717797,11.708564562119141,19.931122254850496,2.5352085333637464,1.2632070209198423,7.630271992253737,10.84653234770326,0.00010461722844445742,2.89911617173371,0.0005063038884041722,359.12789403747735
273,762,4.162218701063698,optuna,0.3691326183804827,0.7351155715710804,0.9291088788717797,11.708564562119141,19.931122254850496,2.5352085333637464,1.2632070209198423,7.630271992253737,10.84653234770326,0.00010461722844445742,2.89911617173371,0.0005063038884041722,359.12789403747735
273,763,4.735154566319105,optuna,0.3691326183804827,0.7351155715710804,0.9291088788717797,11.708564562119141,19.931122254850496,2.5352085333637464,1.2632070209198423,7.630271992253737,10.84653234770326,0.00010461722844445742,2.89911617173371,0.0005063038884041722,359.12789403747735
274,764,15.259231882861812,optuna,0.6384612969762262,0.18159869086151154,0.6525404733811467,13.781562497175731,23.807147160925524,3.6042274218545822,1.2062554187720682,9.811792025381244,7.314950551143642,0.0001331824617787362,2.6189901187872313,0.02485233209989397,154.2696444129899
274,765,16.715891856283807,optuna,0.6384612969762262,0.18159869086151154,0.6525404733811467,13.781562497175731,23.807147160925524,3.6042274218545822,1.2062554187720682,9.811792025381244,7.314950551143642,0.0001331824617787362,2.6189901187872313,0.02485233209989397,154.2696444129899
