current_time, N_vessels, N_cells, N_cells_pheno_0, N_cells_pheno_1, N_cells_pheno_1_Ap, N_cells_pheno_1_G1, N_cells_pheno_1_Sy, N_cells_pheno_1_G2, N_cells_pheno_1_Di, N_cells_pheno_1_Tr, N_cell_protrusions
149.4,0,14536,495,14041,0,2104,11905,0,32,0,0
149.5,0,14567,506,14061,0,2201,11829,0,31,0,0
149.6,0,14601,512,14089,0,2064,11991,0,34,0,0
149.7,0,14637,521,14116,0,2122,11958,0,36,0,0
149.8,0,14669,529,14140,0,2085,12023,0,32,0,0
149.9,0,14706,536,14170,0,2174,11959,0,37,0,0
150,0,14731,539,14192,0,2136,12031,0,25,0,0
150.1,0,14759,547,14212,0,2095,12089,0,28,0,0
150.2,0,14793,555,14238,0,2196,12008,0,34,0,0
150.3,0,14833,565,14268,0,2247,11981,0,40,0,0
150.4,0,14866,577,14289,0,2153,12103,0,33,0,0
150.5,0,14907,582,14325,0,2250,12034,0,41,0,0
150.6,0,14936,593,14343,0,2103,12211,0,29,0,0
150.7,0,14984,602,14382,0,2182,12152,0,48,0,0
150.8,0,15021,611,14410,0,2118,12255,0,37,0,0
150.9,0,15058,619,14439,0,2120,12282,0,37,0,0
151,0,15092,633,14459,0,2262,12163,0,34,0,0
151.1,0,15119,646,14473,0,2136,12310,0,27,0,0
151.2,0,15163,656,14507,0,2261,12202,0,44,0,0
151.3,0,15187,662,14525,0,2131,12370,0,24,0,0
151.4,0,15221,673,14548,0,2152,12362,0,34,0,0
151.5,0,15259,684,14575,0,2149,12388,0,38,0,0
151.6,0,15293,691,14602,0,2124,12444,0,34,0,0
151.7,0,15331,693,14638,0,2196,12404,0,38,0,0
151.8,0,15361,703,14658,0,2135,12493,0,30,0,0
151.9,0,15398,714,14684,0,2254,12393,0,37,0,0
152,0,15432,720,14712,0,2273,12405,0,34,0,0
152.1,0,15471,732,14739,0,2176,12524,0,39,0,0
152.2,0,15501,745,14756,0,2211,12515,0,30,0,0
152.3,0,15534,754,14780,0,2320,12427,0,33,0,0
152.4,0,15571,759,14812,0,2253,12522,0,37,0,0
152.5,0,15598,765,14833,0,2219,12587,0,27,0,0
152.6,0,15648,777,14871,0,2249,12572,0,50,0,0
152.7,0,15680,788,14892,0,2184,12676,0,32,0,0
152.8,0,15723,800,14923,0,2217,12663,0,43,0,0
152.9,0,15763,813,14950,0,2241,12669,0,40,0,0
153,0,15801,827,14974,0,2290,12646,0,38,0,0
153.1,0,15833,838,14995,0,2251,12712,0,32,0,0
153.2,0,15867,847,15020,0,2371,12615,0,34,0,0
153.3,0,15904,858,15046,0,2204,12805,0,37,0,0
153.4,0,15943,869,15074,0,2345,12690,0,39,0,0
153.5,0,15986,886,15100,0,2239,12818,0,43,0,0
153.6,0,16014,898,15116,0,2253,12835,0,28,0,0
153.7,0,16047,912,15135,0,2335,12767,0,33,0,0
153.8,0,16088,926,15162,0,2302,12819,0,41,0,0
153.9,0,16123,938,15185,0,2285,12865,0,35,0,0
154,0,16162,950,15212,0,2276,12897,0,39,0,0
154.1,0,16197,963,15234,0,2274,12925,0,35,0,0
154.2,0,16235,973,15262,0,2356,12868,0,38,0,0
154.3,0,16271,980,15291,0,2299,12956,0,36,0,0
154.4,0,16309,987,15322,0,2290,12994,0,38,0,0
154.5,0,16342,996,15346,0,2315,12998,0,33,0,0
154.6,0,16383,1007,15376,0,2312,13023,0,41,0,0
154.7,0,16409,1020,15389,0,2328,13035,0,26,0,0
154.8,0,16450,1028,15422,0,2335,13046,0,41,0,0
154.9,0,16490,1038,15452,0,2335,13077,0,40,0,0
155,0,16523,1049,15474,0,2364,13077,0,33,0,0
155.1,0,16554,1058,15496,0,2321,13144,0,31,0,0
155.2,0,16592,1065,15527,0,2298,13191,0,38,0,0
155.3,0,16630,1079,15551,0,2274,13239,0,38,0,0
155.4,0,16660,1094,15566,0,2334,13202,0,30,0,0
155.5,0,16693,1107,15586,0,2331,13222,0,33,0,0
155.6,0,16719,1113,15606,0,2378,13202,0,26,0,0
155.7,0,16749,1123,15626,0,2321,13275,0,30,0,0
155.8,0,16776,1137,15639,0,2290,13322,0,27,0,0
155.9,0,16810,1142,15668,0,2285,13349,0,34,0,0
156,0,16841,1150,15691,0,2346,13314,0,31,0,0
156.1,0,16880,1155,15725,0,2354,13332,0,39,0,0
156.2,0,16918,1174,15744,0,2397,13309,0,38,0,0
156.3,0,16950,1182,15768,0,2414,13322,0,32,0,0
156.4,0,16984,1195,15789,0,2290,13465,0,34,0,0
156.5,0,17020,1208,15812,0,2408,13368,0,36,0,0
156.6,0,17056,1228,15828,0,2357,13435,0,36,0,0
156.7,0,17110,1239,15871,0,2404,13413,0,54,0,0
156.8,0,17135,1247,15888,0,2341,13522,0,25,0,0
